Datetime,close,high,low,open,volume,sma_short,sma_long,rsi,atr,ret_1,ret_3,ret_lag_1,ret_lag_2,ret_lag_3
2025-11-04 14:40:00+00:00,676.9949951171875,677.1699829101562,674.9600219726562,675.239990234375,1637702,680.8078796386719,682.9991540527344,28.642345705642796,1.1268747293060013,0.00257117135357543,-0.009299744926896225,0.0004426441272338266,-0.012277681880484836,0.0006662166829094485
2025-11-04 14:45:00+00:00,677.1300048828125,677.3599853515625,676.4899291992188,676.989990234375,1429640,680.2078796386719,682.8725537109375,29.498463119916977,1.1085305452372691,0.0001994250571994982,0.0032149799092013875,0.00257117135357543,0.0004426441272338266,-0.012277681880484836
2025-11-04 14:50:00+00:00,678.260009765625,678.3499755859375,676.989990234375,677.1300048828125,1253820,679.7708801269531,682.7654541015625,36.378581829803345,1.1264916028319285,0.001668815256544498,0.004444548892568623,0.0001994250571994982,0.00257117135357543,0.0004426441272338266
2025-11-04 14:55:00+00:00,678.7000122070312,678.8150024414062,678.10498046875,678.3099975585938,1130210,679.3378784179688,682.6664538574219,38.87974460832405,1.0967437721050943,0.000648722370582222,0.0025185076730864786,0.001668815256544498,0.0001994250571994982,0.00257117135357543
2025-11-04 15:00:00+00:00,678.989990234375,679.0800170898438,678.52001953125,678.6817016601562,794345,678.9208801269531,682.5790539550782,40.5388226069597,1.058404756854284,0.0004272550790160867,0.0027468659461995504,0.000648722370582222,0.001668815256544498,0.0001994250571994982
2025-11-04 15:05:00+00:00,678.75,679.2000122070312,678.3300170898438,679.0,1031287,678.5288818359375,682.4990942382813,39.58122287963642,1.0449469254495136,-0.0003534518002130671,0.0007224224151800573,0.0004272550790160867,0.000648722370582222,0.001668815256544498
2025-11-04 15:10:00+00:00,678.905029296875,679.219970703125,678.3499755859375,678.7550048828125,845124,678.1298828125,682.40939453125,40.55803475974032,1.0324503677165127,0.0002284041206261911,0.0003020732078331534,-0.0003534518002130671,0.0004272550790160867,0.000648722370582222
2025-11-04 15:15:00+00:00,679.3200073242188,679.4400024414062,678.8900146484375,678.9099731445312,778083,677.7268859863282,682.3251940917969,43.20498180536022,0.9979887552345296,0.0006112460645246731,0.0004860411708422774,0.0002284041206261911,-0.0003534518002130671,0.0004272550790160867
2025-11-04 15:20:00+00:00,679.1799926757812,679.4500122070312,678.989990234375,679.3300170898438,578498,678.1488830566407,682.2383935546875,42.5170455038307,0.9595625564789382,-0.00020611000254355805,0.0006335067046501219,0.0006112460645246731,0.0002284041206261911,-0.0003534518002130671
2025-11-04 15:25:00+00:00,679.3200073242188,679.64501953125,679.1300048828125,679.1900024414062,687702,678.5550048828125,682.1497937011719,43.48611351757355,0.9278091344759783,0.00020615249263444824,0.0006112460645246731,-0.00020611000254355805,0.0006112460645246731,0.0002284041206261911
2025-11-04 15:30:00+00:00,679.4349975585938,679.4517822265625,678.9299926757812,679.3200073242188,462906,678.7990051269531,682.0638940429687,44.31637491505916,0.8988077356406406,0.00016927255657894769,0.00016927255657894769,0.00020615249263444824,-0.00020611000254355805,0.0006112460645246731
2025-11-04 15:35:00+00:00,679.72998046875,679.7999877929688,679.1900024414062,679.4299926757812,463441,679.0590026855468,681.9818933105469,46.48822386571082,0.8781775653493449,0.00043415913401023687,0.0008097820885475393,0.00016927255657894769,0.00020615249263444824,-0.00020611000254355805
2025-11-04 15:40:00+00:00,679.4400024414062,679.9600219726562,679.3200073242188,679.72998046875,656180,679.177001953125,681.8930932617187,44.64479710063019,0.8611659284270702,-0.0004266076761006987,0.00017664004577189196,0.00043415913401023687,0.00016927255657894769,0.00020615249263444824
2025-11-04 15:45:00+00:00,678.72998046875,679.4498901367188,678.7100219726562,679.4400024414062,674138,679.1799987792969,681.7861926269532,40.418548594469655,0.8525018024010295,-0.0010450105529626885,-0.0010376520084733887,-0.0004266076761006987,0.00043415913401023687,0.00016927255657894769
2025-11-04 15:50:00+00:00,678.4000244140625,678.9199829101562,678.375,678.739990234375,619481,679.1210021972656,681.6725927734375,38.59031575583351,0.8305361672406881,-0.00048613743930925324,-0.0019565946668562706,-0.0010450105529626885,-0.0004266076761006987,0.00043415913401023687
2025-11-04 15:55:00+00:00,678.1799926757812,678.4099731445312,677.6300048828125,678.3900146484375,853775,679.0640014648437,681.5549926757812,37.37620067083618,0.8269241739891211,-0.0003243392251810473,-0.0018544827521156382,-0.00048613743930925324,-0.0010450105529626885,-0.0004266076761006987
2025-11-04 16:00:00+00:00,678.4400024414062,678.8200073242188,678.1199951171875,678.1799926757812,690771,679.0174987792968,681.4475927734375,39.786998613078175,0.8178590334921303,0.0003833934478059131,-0.00042723621423568225,-0.0003243392251810473,-0.00048613743930925324,-0.0010450105529626885
2025-11-04 16:05:00+00:00,678.0399780273438,678.4500122070312,677.9400024414062,678.4299926757812,541901,678.8894958496094,681.3357922363281,37.40143404720559,0.7958698000730495,-0.000589623861539712,-0.0005307287349078926,0.0003833934478059131,-0.0003243392251810473,-0.00048613743930925324
2025-11-04 16:10:00+00:00,678.0999755859375,678.1900024414062,677.6699829101562,678.030029296875,511013,678.781494140625,681.2175915527343,38.001861321721485,0.7761662094428318,8.848675673722717e-05,-0.00011798798358531037,-0.000589623861539712,0.0003833934478059131,-0.0003243392251810473
2025-11-04 16:15:00+00:00,677.7899780273438,678.4000244140625,677.7100219726562,678.0900268554688,735744,678.6284912109375,681.0922912597656,36.07642609255645,0.770011654583076,-0.0004571561270532154,-0.0009581162840094359,8.848675673722717e-05,-0.000589623861539712,0.0003833934478059131
2025-11-04 16:20:00+00:00,677.8200073242188,678.02001953125,677.5800170898438,677.780029296875,483312,678.4669921875,680.9651916503906,36.41252507501052,0.7464395679275884,4.430472247829442e-05,-0.0003244214356872277,-0.0004571561270532154,8.848675673722717e-05,-0.000589623861539712
2025-11-04 16:25:00+00:00,678.2000122070312,678.3300170898438,677.5599975585938,677.8200073242188,448288,678.3139953613281,680.8535913085938,40.664123236758996,0.7481238510220464,0.0005606280114283102,0.0001475248852609301,4.430472247829442e-05,-0.0004571561270532154,8.848675673722717e-05
2025-11-04 16:30:00+00:00,678.1099853515625,678.4849853515625,677.8800048828125,678.2100219726562,634206,678.1809936523438,680.7422875976563,39.98207738175813,0.7378993237169001,-0.0001327438128109204,0.0004721334551893719,0.0005606280114283102,4.430472247829442e-05,-0.0004571561270532154
2025-11-04 16:35:00+00:00,678.5499877929688,678.6300048828125,677.9400024414062,678.1099853515625,528997,678.1629943847656,680.6414868164062,44.85073854318664,0.734478117837568,0.0006488658933081481,0.001076953263200009,-0.0001327438128109204,0.0005606280114283102,4.430472247829442e-05
2025-11-04 16:40:00+00:00,678.2100219726562,678.60498046875,677.9099731445312,678.5401000976562,521729,678.143994140625,680.5426867675782,42.014806547224865,0.7316587754362239,-0.0005010180921500851,1.4759312068512997e-05,0.0006488658933081481,-0.0001327438128109204,0.0005606280114283102
2025-11-04 16:45:00+00:00,677.6298828125,678.3900146484375,677.5700073242188,678.2100219726562,449082,678.0889831542969,680.4254846191407,37.64091513737023,0.7379693860635472,-0.0008553975042551176,-0.0007080009872050264,-0.0005010180921500851,0.0006488658933081481,-0.0001327438128109204
2025-11-04 16:50:00+00:00,678.2999877929688,678.3699951171875,677.4400024414062,677.6300048828125,515286,678.0749816894531,680.3237841796876,44.790412029259414,0.7516853353290974,0.0009888952619496738,-0.00036843269397612843,-0.0008553975042551176,-0.0005010180921500851,0.0006488658933081481
2025-11-04 16:55:00+00:00,678.1900024414062,678.3200073242188,677.52001953125,678.3099975585938,421571,678.0899841308594,680.2230847167968,43.900751369430914,0.7551355108747869,-0.0001621485383190846,-2.9518188468746764e-05,0.0009888952619496738,-0.0008553975042551176,-0.0005010180921500851
2025-11-04 17:00:00+00:00,677.6300048828125,678.2050170898438,677.540771484375,678.1900024414062,548620,678.0429870605469,680.1105725097656,39.58903473127667,0.7486433747743557,-0.0008257237007001095,1.801430480341537e-07,-0.0001621485383190846,0.0009888952619496738,-0.0008553975042551176
2025-11-04 17:05:00+00:00,677.2899780273438,677.6649780273438,677.1300048828125,677.6099853515625,541732,677.9929870605469,679.991171875,37.19994570594423,0.7333812154712768,-0.0005017883697867598,-0.0014890310832988973,-0.0008257237007001095,-0.0001621485383190846,0.0009888952619496738
2025-11-04 17:10:00+00:00,676.969970703125,677.2899780273438,676.9400024414062,677.2899780273438,529065,677.9079833984375,679.86037109375,35.05582609586189,0.705995099076007,-0.0004724820012113051,-0.0017989527033563935,-0.0005017883697867598,-0.0008257237007001095,-0.0001621485383190846
2025-11-04 17:15:00+00:00,676.0,677.1699829101562,675.989990234375,676.97998046875,715635,677.6879821777344,679.7141711425782,29.504697897323695,0.7398520688406672,-0.0014328120080682183,-0.0024054496865061337,-0.0004724820012113051,-0.0005017883697867598,-0.0008257237007001095
2025-11-04 17:20:00+00:00,676.9600219726562,677.0,675.6799926757812,676.0,1198324,677.5729858398438,679.591171875,39.68485874585392,0.7812917299391017,0.001420150847124546,-0.00048717102776052457,-0.0014328120080682183,-0.0004724820012113051,-0.0005017883697867598
2025-11-04 17:25:00+00:00,676.9299926757812,677.530029296875,676.7999877929688,676.9600219726562,757433,677.410986328125,679.4650720214844,39.49274411132054,0.7776309995081837,-4.43590402686711e-05,-5.905435850017682e-05,0.001420150847124546,-0.0014328120080682183,-0.0004724820012113051
2025-11-04 17:30:00+00:00,676.72998046875,677.1099853515625,676.5700073242188,676.9299926757812,389017,677.2629821777343,679.3292712402343,38.1674131074477,0.7606557872107241,-0.00029546955991810453,0.0010798527644231282,-4.43590402686711e-05,0.001420150847124546,-0.0014328120080682183
2025-11-04 17:35:00+00:00,676.3300170898438,676.8499755859375,676.27001953125,676.7249755859375,441996,677.1329956054688,679.18787109375,35.59497934132611,0.7477486634590652,-0.0005910235846640077,-0.000930638239133641,-0.00029546955991810453,-4.43590402686711e-05,0.001420150847124546
2025-11-04 17:40:00+00:00,676.1500244140625,676.385009765625,675.79638671875,676.3300170898438,758951,676.9179992675781,679.0401721191406,34.46907776339813,0.7363825479887749,-0.0002661314317464747,-0.0011522140696347272,-0.0005910235846640077,-0.00029546955991810453,-4.43590402686711e-05
2025-11-04 17:45:00+00:00,676.6900024414062,676.8900146484375,676.1400146484375,676.1599731445312,532418,676.7679992675781,678.9083715820312,40.544921267943884,0.7373552231324337,0.000798606829618409,-5.907530107662762e-05,-0.0002661314317464747,-0.0005910235846640077,-0.00029546955991810453
2025-11-04 17:50:00+00:00,676.2498779296875,677.25,676.2000122070312,676.6749877929688,570351,676.6299865722656,678.7676696777344,37.49351126941341,0.7596861209778849,-0.0006504078826801152,-0.00011849120714924055,0.000798606829618409,-0.0002661314317464747,-0.0005910235846640077
2025-11-04 17:55:00+00:00,676.010009765625,676.260009765625,675.7249755859375,676.2349853515625,465045,676.5019897460937,678.6196704101562,35.90741346399227,0.7436395537428575,-0.0003547034489630452,-0.000207076304639342,-0.0006504078826801152,0.000798606829618409,-0.0002661314317464747
2025-11-04 18:00:00+00:00,675.7449951171875,676.1256103515625,675.6300048828125,675.97998046875,399562,676.3794921875,678.4722705078125,34.186683302967,0.7259228333862248,-0.0003920276987161575,-0.0013965143873994057,-0.0003547034489630452,-0.0006504078826801152,0.000798606829618409
2025-11-04 18:05:00+00:00,675.639892578125,675.9400024414062,675.530029296875,675.72998046875,332592,676.3434814453125,678.3224682617188,33.501014146152215,0.7033549984680123,-0.00015553580096328012,-0.0009020117732663202,-0.0003920276987161575,-0.0003547034489630452,-0.0006504078826801152
2025-11-04 18:10:00+00:00,675.869384765625,675.9299926757812,675.530029296875,675.6199951171875,408566,676.2344177246093,678.187255859375,36.49602194809153,0.6816841684993149,0.000339666425889007,-0.0002080220676743405,-0.00015553580096328012,-0.0003920276987161575,-0.0003547034489630452
2025-11-04 18:15:00+00:00,675.1599731445312,676.0599975585938,675.1400146484375,675.8599853515625,595274,676.0574157714843,678.0298547363282,31.737512870036696,0.6987055071890961,-0.001049628281860615,-0.0008657437004839785,0.000339666425889007,-0.00015553580096328012,-0.0003920276987161575
2025-11-04 18:20:00+00:00,675.5900268554688,676.0549926757812,675.0399780273438,675.1500244140625,554136,675.9434204101562,677.8784558105468,37.092255158470856,0.7212990172782678,0.0006369656496882925,-7.380517817856536e-05,-0.001049628281860615,0.000339666425889007,-0.00015553580096328012
2025-11-04 18:25:00+00:00,675.25,675.6500244140625,674.97998046875,675.5900268554688,570849,675.8354187011719,677.7300561523438,34.76986754934286,0.7176379407092844,-0.0005033035449788503,-0.0009164267232488754,0.0006369656496882925,-0.001049628281860615,0.000339666425889007
2025-11-04 18:30:00+00:00,675.1199951171875,675.6699829101562,674.989990234375,675.25,682493,675.7324157714844,677.5745556640625,33.89602857183179,0.7149489932144248,-0.00019252851952977768,-5.9212673934938564e-05,-0.0005033035449788503,0.0006369656496882925,-0.001049628281860615
2025-11-04 18:35:00+00:00,674.8300170898438,675.2999877929688,674.7899780273438,675.114990234375,635548,675.5464172363281,677.4041564941406,31.966238692099694,0.7003104769580374,-0.00042952072141400066,-0.0011249570529666686,-0.00019252851952977768,-0.0005033035449788503,0.0006369656496882925
2025-11-04 18:40:00+00:00,675.8300170898438,675.8499755859375,674.7100219726562,674.8300170898438,949784,675.5044311523437,677.4215563964843,43.84044200438892,0.7317135581239811,0.0014818546518016174,0.000858966441827036,-0.00042952072141400066,-0.00019252851952977768,-0.0005033035449788503
2025-11-04 18:45:00+00:00,675.47998046875,676.02001953125,675.3800048828125,675.8250122070312,610715,675.4514282226562,677.4259802246094,41.13411469658014,0.7251636360035182,-0.0005179358895613939,0.0005332168416964933,0.0014818546518016174,-0.00042952072141400066,-0.00019252851952977768
2025-11-04 18:50:00+00:00,676.3049926757812,676.4199829101562,675.469970703125,675.47998046875,666869,675.5074279785156,677.4121801757813,49.10826198884499,0.7412242482197848,0.0012213718109879146,0.002185699433315369,-0.0005179358895613939,0.0014818546518016174,-0.00042952072141400066
2025-11-04 18:55:00+00:00,676.1500244140625,676.3400268554688,675.7999877929688,676.3200073242188,504357,675.5584411621094,677.3925805664062,47.798472027137656,0.7268538778112287,-0.0002291396091955722,0.00047350267985546424,0.0012213718109879146,-0.0005179358895613939,0.0014818546518016174
2025-11-04 19:00:00+00:00,676.6099853515625,676.6799926757812,676.02001953125,676.1099853515625,873727,675.6325012207031,677.359580078125,51.89921135058843,0.7220766825769445,0.0006802646171588655,0.0016728917443686875,-0.0002291396091955722,0.0012213718109879146,-0.0005179358895613939
2025-11-04 19:05:00+00:00,675.780029296875,676.614990234375,675.7000122070312,676.6099853515625,810927,675.6945068359375,677.3011804199218,45.025980140661275,0.7358553500602877,-0.0012266387914098287,-0.0007762228352465872,0.0006802646171588655,-0.0002291396091955722,0.0012213718109879146
2025-11-04 19:10:00+00:00,676.0599975585938,676.3599853515625,675.6599731445312,675.760009765625,728466,675.74150390625,677.2425805664062,47.54939737031339,0.7332951255582135,0.00041428904315221615,-0.00013314627259941592,-0.0012266387914098287,0.0006802646171588655,-0.0002291396091955722
2025-11-04 19:15:00+00:00,675.9249877929688,676.3400268554688,675.9080200195312,676.0499877929688,478386,675.8090026855468,677.1860803222656,46.442298667286934,0.7117745334424483,-0.00019970086399512255,-0.0010123964668328211,0.00041428904315221615,-0.0012266387914098287,0.0006802646171588655
2025-11-04 19:20:00+00:00,676.3900756835938,676.5,675.8400268554688,675.9400024414062,634614,675.9360107421875,677.13578125,50.7006099297713,0.7080744342345057,0.0006880761904417554,0.0009027292318086744,-0.00019970086399512255,0.00041428904315221615,-0.0012266387914098287
2025-11-04 19:25:00+00:00,676.2949829101562,676.5900268554688,676.135009765625,676.4000244140625,551136,676.0825073242188,677.0752807617188,49.828264676809425,0.6899989096351661,-0.00014058865860999692,0.0003475806177131169,0.0006880761904417554,-0.00019970086399512255,0.00041428904315221615
2025-11-04 19:30:00+00:00,675.9500122070312,676.375,675.4600219726562,676.2899780273438,656075,676.0945068359375,677.0106811523438,46.68980426654611,0.7060688466143507,-0.0005100891058522627,3.7022472189063294e-05,-0.00014058865860999692,0.0006880761904417554,-0.00019970086399512255
2025-11-04 19:35:00+00:00,675.0750122070312,675.97998046875,674.8800048828125,675.9500122070312,813018,676.0540100097656,676.92578125,39.83606139016755,0.7342050422802898,-0.00129447441999897,-0.0019442382788266155,-0.0005100891058522627,-0.00014058865860999692,0.0006880761904417554
2025-11-04 19:40:00+00:00,674.9149780273438,675.4199829101562,674.5800170898438,675.0700073242188,646850,675.9150085449219,676.835380859375,38.7166420249935,0.7417593835683048,-0.0002370613291763357,-0.002040536922030989,-0.00129447441999897,-0.0005100891058522627,-0.00014058865860999692
2025-11-04 19:45:00+00:00,674.8599853515625,675.2000122070312,674.739990234375,674.8900146484375,549865,675.7860046386719,676.7379809570313,38.31816987954683,0.7216352827888723,-8.148089399639957e-05,-0.0016125850074470982,-0.0002370613291763357,-0.00129447441999897,-0.0005100891058522627
2025-11-04 19:50:00+00:00,674.9000244140625,675.2249755859375,674.7100219726562,674.8499755859375,608283,675.6150085449219,676.6471813964844,38.811946648563,0.7068723063954707,5.93294362816188e-05,-0.0002592123687065184,-8.148089399639957e-05,-0.0002370613291763357,-0.00129447441999897
2025-11-04 19:55:00+00:00,675.1699829101562,675.4000244140625,674.8699951171875,674.9099731445312,630695,675.55400390625,676.5759814453126,42.173193401867394,0.6942406628582942,0.00039999775719090636,0.0003778326027936707,5.93294362816188e-05,-8.148089399639957e-05,-0.0002370613291763357
2025-11-04 20:00:00+00:00,675.1799926757812,675.4500122070312,675.02001953125,675.1900024414062,668741,675.4660034179688,676.5115808105469,42.29976112345853,0.6753658066385054,1.48255489407223e-05,0.00047418328418458167,0.00039999775719090636,5.93294362816188e-05,-8.148089399639957e-05
2025-11-04 20:05:00+00:00,675.4199829101562,675.6400146484375,675.1300048828125,675.1799926757812,561726,675.4155029296875,676.4563806152344,45.38615164875051,0.6635546608518265,0.00035544630613815187,0.0007704229919760497,1.48255489407223e-05,0.00039999775719090636,5.93294362816188e-05
2025-11-04 20:10:00+00:00,675.9400024414062,676.0598754882812,675.239990234375,675.4099731445312,747632,675.3704956054687,676.4063806152344,51.44658669750106,0.6747211317842853,0.0007699202635513824,0.0011404824721783502,0.00035544630613815187,1.48255489407223e-05,0.00039999775719090636
2025-11-04 20:15:00+00:00,675.8800048828125,676.22998046875,675.72998046875,675.9400024414062,929614,675.3289978027344,676.3631811523437,50.746891215280954,0.6622410509425506,-8.876166283555698e-05,0.001036778658468629,0.0007699202635513824,0.00035544630613815187,1.48255489407223e-05
2025-11-04 20:20:00+00:00,675.280029296875,675.9000244140625,675.0700073242188,675.8800048828125,911455,675.2619995117187,676.3067822265625,44.26375117336959,0.6742250537212077,-0.0008876954216769928,-0.00020720976107080347,-8.876166283555698e-05,0.0007699202635513824,0.00035544630613815187
2025-11-04 20:25:00+00:00,675.9600219726562,675.97998046875,675.260009765625,675.280029296875,1541414,675.3505004882812,676.2701831054687,51.78235640992027,0.6774926001071929,0.0010069788032813776,2.961731984751914e-05,-0.0008876954216769928,-8.876166283555698e-05,0.0007699202635513824
2025-11-04 20:30:00+00:00,675.5399780273438,676.0599975585938,675.3200073242188,675.969970703125,1052248,675.4130004882812,676.2245825195313,47.51818577575084,0.6819567168406078,-0.0006214035322483769,-0.0005030876087652736,0.0010069788032813776,-0.0008876954216769928,-8.876166283555698e-05
2025-11-04 20:35:00+00:00,675.7899780273438,676.2000122070312,675.5050048828125,675.5549926757812,1041602,675.5059997558594,676.1763818359375,50.149382217932406,0.6828889030819036,0.00037007432295865783,0.000755166313743505,-0.0006214035322483769,0.0010069788032813776,-0.0008876954216769928
2025-11-04 20:40:00+00:00,676.27001953125,676.4099731445312,675.719970703125,675.7899780273438,1012447,675.6429992675781,676.1395825195312,54.83209815141404,0.683397012962214,0.000710341259140268,0.00045860339149794704,0.00037007432295865783,-0.0006214035322483769,0.0010069788032813776
2025-11-04 20:45:00+00:00,675.3900146484375,676.5349731445312,675.3499755859375,676.27001953125,1537087,675.6650024414063,676.0763830566407,46.25439103095624,0.7192256233644666,-0.0013012625983663817,-0.00022199038366932378,0.000710341259140268,0.00037007432295865783,-0.0006214035322483769
2025-11-04 20:50:00+00:00,675.02001953125,675.5499877929688,674.739990234375,675.3900146484375,3481223,675.6490051269532,676.0125830078125,43.194799792388956,0.7257093330237011,-0.0005478243817094164,-0.0011393458339545859,-0.0013012625983663817,0.000710341259140268,0.00037007432295865783
2025-11-04 20:55:00+00:00,675.3400268554688,675.3599853515625,674.614990234375,675.02001953125,5917174,675.6410095214844,675.9667858886719,46.49151695537061,0.727086889035401,0.00047407086450701463,-0.0013751795125057642,-0.0005478243817094164,-0.0013012625983663817,0.000710341259140268
2025-11-05 14:30:00+00:00,674.4949951171875,675.3394165039062,674.4600219726562,674.97998046875,3405300,675.4965087890625,675.8906860351562,39.90548317917508,0.7380096028766223,-0.0012512685531403944,-0.0013251891675003513,0.00047407086450701463,-0.0005478243817094164,-0.0013012625983663817
2025-11-05 14:35:00+00:00,674.9600219726562,675.3200073242188,674.1699829101562,674.489990234375,1407954,675.4045104980469,675.8260864257812,44.55988680255672,0.7674392322470422,0.0006894444863716487,-8.88826358593775e-05,-0.0012512685531403944,0.00047407086450701463,-0.0005478243817094164
2025-11-05 14:40:00+00:00,674.4600219726562,675.0700073242188,674.2100219726562,674.9400024414062,867256,675.322509765625,675.7626867675781,40.89255585534237,0.7740496693410035,-0.000740784614974177,-0.0013030545322627596,0.0006894444863716487,-0.0012512685531403944,0.00047407086450701463
2025-11-05 14:45:00+00:00,676.0800170898438,676.27001953125,674.4099731445312,674.469970703125,1185065,675.3345092773437,675.7384875488282,54.079425704097254,0.8516208634394139,0.002401914219391843,0.002349938819606656,-0.000740784614974177,0.0006894444863716487,-0.0012512685531403944
2025-11-05 14:50:00+00:00,677.2116088867188,677.2899780273438,675.97998046875,676.0700073242188,1132268,675.5016723632813,675.7433203125,60.6785958458958,0.8843620559504378,0.0016737542425020457,0.0033358818904294374,0.002401914219391843,-0.000740784614974177,0.0006894444863716487
2025-11-05 14:55:00+00:00,677.280029296875,677.5999755859375,676.8699951171875,677.2100219726562,905955,675.6506774902343,675.7689208984375,61.04313699569785,0.8733347997218351,0.00010103254176163645,0.004181133399086878,0.0016737542425020457,0.002401914219391843,-0.000740784614974177
2025-11-05 15:00:00+00:00,677.0198974609375,677.4600219726562,676.47998046875,677.0999755859375,1380385,675.7256652832032,675.7701184082031,58.81076341470377,0.880956707163579,-0.00038408313354165724,0.0013901910237481552,0.00010103254176163645,0.0016737542425020457,0.002401914219391843
2025-11-05 15:05:00+00:00,677.6400146484375,678.0900268554688,676.8099975585938,677.010009765625,1232416,675.9506652832031,675.7843188476562,62.34590781267833,0.9094618921429661,0.000915951199995213,0.0006326025072473929,-0.00038408313354165724,0.00010103254176163645,0.0016737542425020457
2025-11-05 15:10:00+00:00,676.85498046875,677.6599731445312,676.8300170898438,677.6500244140625,912193,676.1341613769531,675.7868188476563,55.81499634570267,0.90378290375329,-0.0011584826201486154,-0.0006275821074575028,0.000915951199995213,-0.00038408313354165724,0.00010103254176163645
2025-11-05 15:15:00+00:00,676.9400024414062,677.3900146484375,676.655029296875,676.8599853515625,1528253,676.2941589355469,675.7990185546874,56.34832394854943,0.8917259357396621,0.000125613277747183,-0.00011800985440879597,-0.0011584826201486154,0.000915951199995213,-0.00038408313354165724
2025-11-05 15:20:00+00:00,677.489990234375,677.530029296875,675.4000244140625,676.9400024414062,1671458,676.5936584472656,675.8258178710937,59.73413527237843,0.9801744319591504,0.0008124616524141093,-0.00022139249574915087,0.000125613277747183,-0.0011584826201486154,0.000915951199995213
2025-11-05 15:25:00+00:00,677.4400024414062,678.0399780273438,677.0,677.47998046875,900636,676.8416564941406,675.8408178710938,59.28404949839852,0.9844461173437647,-7.378381037259629e-05,0.0008643239534871228,0.0008124616524141093,0.000125613277747183,-0.0011584826201486154
2025-11-05 15:30:00+00:00,677.6699829101562,677.969970703125,677.2213134765625,677.4349975585938,533627,677.1626525878906,675.8692199707032,60.74936475288661,0.9676040537165316,0.00033948463025690323,0.0010783532752050018,-7.378381037259629e-05,0.0008124616524141093,0.000125613277747183
2025-11-05 15:35:00+00:00,677.75,677.9299926757812,677.47998046875,677.6300048828125,517942,677.3296508789062,675.9040197753907,61.27160753308608,0.9306332075247258,0.00011807678052977444,0.0003837839220843797,0.00033948463025690323,-7.378381037259629e-05,0.0008124616524141093
2025-11-05 15:40:00+00:00,677.780029296875,678.2781982421875,677.6799926757812,677.739990234375,652503,677.3864929199219,675.9447204589844,61.478751933984434,0.9068883760162632,4.430733585403246e-05,0.0005019291069958687,0.00011807678052977444,0.00033948463025690323,-7.378381037259629e-05
2025-11-05 15:45:00+00:00,677.6799926757812,678.2349853515625,677.5700073242188,677.7899780273438,668610,677.4264892578125,675.9855224609375,60.32127387651506,0.889609065396798,-0.00014759452443224852,1.4770855840451347e-05,4.430733585403246e-05,0.00011807678052977444,0.00033948463025690323
2025-11-05 15:50:00+00:00,677.5999755859375,677.7100219726562,677.1900024414062,677.6699829101562,661810,677.4844970703125,676.0201342773438,59.35859867289082,0.8632098129577409,-0.00011807503646055206,-0.00022135656814825655,-0.00014759452443224852,4.430733585403246e-05,0.00011807678052977444
2025-11-05 15:55:00+00:00,677.8800048828125,677.9099731445312,676.9500122070312,677.5900268554688,1219094,677.50849609375,676.0745349121094,61.66437527034352,0.8701206075679023,0.00041326639162408974,0.00014750447286160373,-0.00011807503646055206,-0.00014759452443224852,4.430733585403246e-05
2025-11-05 16:00:00+00:00,677.6300048828125,678.0,677.1199951171875,677.8699951171875,718997,677.5859985351562,676.1153344726563,58.47476054945116,0.8708266272282307,-0.0003687968345418291,-7.376312346385472e-05,0.00041326639162408974,-0.00011807503646055206,-0.00014759452443224852
2025-11-05 16:05:00+00:00,677.6099853515625,678.1099853515625,677.260009765625,677.5900268554688,532174,677.6529968261718,676.1625341796876,58.215080864701584,0.8693372671360357,-2.954345454853069e-05,1.4772381915051369e-05,-0.0003687968345418291,0.00041326639162408974,-0.00011807503646055206
2025-11-05 16:10:00+00:00,677.010009765625,677.6699829101562,676.8200073242188,677.6199951171875,520461,677.6049987792969,676.2003344726562,50.917176123575395,0.8679542899075688,-0.0008854290800131004,-0.0012834057811424993,-2.954345454853069e-05,-0.0003687968345418291,0.00041326639162408974
2025-11-05 16:15:00+00:00,677.010009765625,677.3499755859375,676.780029296875,677.02001953125,520463,677.5619995117188,676.2439343261718,50.917176123575395,0.8466680041329211,0.0,-0.0009149463759278165,-0.0008854290800131004,-2.954345454853069e-05,-0.0003687968345418291
2025-11-05 16:20:00+00:00,677.8699951171875,677.8800048828125,676.760009765625,676.9942016601562,428816,677.5820007324219,676.2847338867188,59.381840900766015,0.8661913693511053,0.0012702697732049906,0.00038371595939534764,0.0,-0.0008854290800131004,-2.954345454853069e-05
2025-11-05 16:25:00+00:00,678.2899780273438,678.3984985351562,677.7849731445312,677.8699951171875,779728,677.6359985351562,676.3409338378906,62.759536787575215,0.8481437994420977,0.000619562619944114,0.0018906194048178282,0.0012702697732049906,0.0,-0.0008854290800131004
2025-11-05 16:30:00+00:00,678.52001953125,678.5800170898438,678.0850219726562,678.27001953125,582703,677.7099975585937,676.385234375,64.50085241029126,0.8229188935667694,0.0003391492007227548,0.0022304098076004752,0.000619562619944114,0.0012702697732049906,0.0
2025-11-05 16:35:00+00:00,678.6041870117188,678.6599731445312,678.1400146484375,678.530029296875,421598,677.8024169921875,676.4343176269531,65.14305863411889,0.8012788651758395,0.0001240456847932947,0.0010830865797568645,0.0003391492007227548,0.000619562619944114,0.0012702697732049906
